timestamp,elapsed_time,temp_sensor_Temperature,humidity_Humidity,pressure_Pressure,accel_x_Acceleration X,accel_y_Acceleration Y,accel_z_Acceleration Z,gps_lat_GPS Latitude,gps_lon_GPS Longitude
2025-10-01 23:59:54.853,0.083,11.125685,21.783334,12.643243,22.260581,87.992877,29.937152,14.808851,25.691263
2025-10-01 23:59:54.918,0.147,11.222106,22.042906,12.764013,22.039156,88.081500,29.591233,14.637005,25.426718
2025-10-01 23:59:55.018,0.248,11.322636,22.305343,12.887638,21.818944,88.168347,29.246657,14.467752,25.163348
2025-10-01 23:59:55.106,0.336,11.426938,22.569763,13.013708,21.600682,88.253125,28.904597,14.301664,24.902041
2025-10-01 23:59:55.202,0.432,11.535079,22.836357,13.142312,21.384198,88.335905,28.564796,14.138613,24.642591
2025-10-01 23:59:55.302,0.532,11.647006,23.105011,13.273393,21.169575,88.416659,-8.279390,13.978659,24.385102
2025-10-01 23:59:55.403,0.632,11.762786,23.375899,13.407036,20.956665,88.495445,27.892189,13.821695,24.129399
2025-10-01 23:59:55.505,0.735,11.882370,23.648912,13.543190,20.745547,88.572234,27.559302,13.667782,23.875579
2025-10-01 23:59:55.603,0.833,12.005969,23.924530,13.682097,115.298820,88.647159,27.228168,13.516657,23.623200
2025-10-01 23:59:55.703,0.933,12.133197,24.201892,13.823326,20.328226,88.719989,26.899829,13.368793,23.373047
2025-10-01 23:59:55.805,1.035,12.264154,24.481240,13.966997,20.122476,88.790797,26.573986,13.224045,23.124885
2025-10-01 23:59:55.913,1.142,12.399173,24.763281,14.113479,19.918084,88.859760,26.249834,13.082059,22.878094
2025-10-01 23:59:56.012,1.241,12.537900,25.047261,14.262385,19.715597,88.926689,25.928252,12.943222,22.633336
2025-10-01 23:59:56.104,1.334,12.680240,25.333009,14.413625,19.515126,88.991552,25.609432,12.807609,22.390748
2025-10-01 23:59:56.205,1.434,12.826492,25.621130,14.567520,19.316242,89.054489,25.292703,12.674931,22.149813
2025-10-01 23:59:56.305,1.534,12.976313,25.910949,14.723712,19.119404,89.115354,24.978811,12.545501,21.911091
2025-10-01 23:59:56.423,1.653,13.129832,26.202733,14.882345,18.924423,89.174210,24.667466,12.419192,21.674353
2025-10-01 23:59:56.521,1.751,13.287039,26.496468,15.043413,18.731301,8.459668,24.358685,12.296008,21.439607
2025-10-01 23:59:56.605,1.835,13.448195,26.792639,15.207186,18.539723,89.285983,24.051976,12.175756,21.206470
2025-10-01 23:59:56.706,1.935,13.612870,27.090452,15.373230,18.350200,89.338841,23.748171,12.058761,20.975567
2025-10-01 23:59:56.806,2.035,13.781137,27.390055,15.541627,18.162628,89.389666,23.447115,11.944958,20.746774
2025-10-01 23:59:56.906,2.136,13.953247,27.691894,15.712630,17.976727,89.438529,23.148370,11.834182,20.519751
2025-10-01 23:59:57.006,2.236,14.128984,27.995589,15.886030,17.792733,89.485369,22.852326,11.726580,20.294788
2025-10-01 23:59:57.106,2.336,14.308101,28.300726,16.061589,17.610885,89.530125,22.559384,11.622291,20.072182
2025-10-01 23:59:57.207,2.436,14.491012,28.608016,16.239719,17.430756,89.572905,22.268865,43.727050,19.851409
2025-10-01 23:59:57.308,2.537,14.677536,28.917152,16.420248,17.252526,89.613663,21.981072,11.423029,19.632695
2025-10-01 23:59:57.408,2.637,14.867633,29.228070,16.603141,17.076231,89.652390,21.696073,11.328187,19.416083
2025-10-01 23:59:57.511,2.741,15.060922,29.540165,16.788039,16.902202,89.689018,21.414419,11.236721,19.201986
2025-10-01 23:59:57.609,2.838,15.257724,29.853967,16.975259,16.730130,89.723616,21.135619,11.148464,18.990025
2025-10-01 23:59:57.711,2.940,15.458082,30.169551,17.164846,16.559975,89.756192,20.859619,11.063400,18.780152
2025-10-01 23:59:57.811,3.040,15.661955,30.486855,17.356767,16.391766,89.786739,20.586482,10.981547,18.572406
2025-10-01 23:59:57.911,3.141,15.869518,30.806146,17.551190,16.225364,89.815279,20.315989,10.902843,18.366617
2025-10-01 23:59:58.016,3.246,16.080237,31.126613,17.747622,16.061188,89.841740,20.048832,10.827489,18.163304
2025-10-01 23:59:58.112,3.342,16.294748,31.449222,17.946659,15.898741,89.866203,19.784214,-5.518667,17.961855
2025-10-01 23:59:58.213,3.442,16.513246,31.774250,75.768070,15.737897,89.888673,19.521939,10.686118,17.762113
2025-10-01 23:59:58.313,3.542,16.735962,32.102015,18.353308,15.578525,89.909154,19.261801,10.620029,17.563914
2025-10-01 23:59:58.417,3.647,16.961154,32.429955,18.559535,15.421861,89.927486,19.005829,10.557508,17.368800
2025-10-01 23:59:58.528,3.757,17.189083,32.758498,18.767420,15.267674,89.943717,18.753658,10.498439,17.176484
2025-10-01 23:59:58.622,3.852,17.420275,33.088414,18.977450,15.115583,89.957892,18.504678,10.442667,16.986499
2025-10-01 23:59:58.715,3.944,17.654776,33.419781,19.189678,14.965551,89.970017,18.258836,10.390179,16.798796
2025-10-01 23:59:58.814,4.044,17.892655,33.752696,19.404168,14.817531,89.980093,18.016069,10.340964,16.613322
2025-10-01 23:59:58.914,4.144,18.133844,34.087067,19.620866,14.671566,89.988116,17.776452,10.295038,16.430129
